"Item","Total","Missing","Available"
"Smooth Sandstone",77752,77752,0
"Diorite",65990,65990,0
"Polished Diorite",65546,65546,0
"Smooth Stone",65089,65089,0
"Stripped Birch Wood",30891,30891,0
"Water Bucket",27144,27144,0
"White Concrete Powder",26973,26973,0
"Oak Planks",13552,13552,0
"Stripped Birch Log",11309,11309,0
"Calcite",9567,9567,0
"Birch Planks",8750,8750,0
"White Wool",8233,8233,0
"Oak Stairs",7592,7592,0
"Birch Stairs",6779,6779,0
"White Stained Glass",6449,6449,0
"Snow Block",6421,6421,0
"Smooth Sandstone Stairs",5442,5442,0
"Dripstone Block",4813,4813,0
"Smooth Quartz Block",4793,4793,1
"Clay",3831,3831,0
"White Terracotta",3760,3760,0
"Stripped Jungle Log",3662,3662,0
"Gray Stained Glass",3227,3227,0
"Birch Trapdoor",2524,2524,0
"Polished Diorite Stairs",2427,2427,0
"Diorite Stairs",2290,2290,0
"Smooth Quartz Stairs",1997,1997,1
"Candle",1973,1973,0
"Stripped Oak Log",1587,1587,0
"Oak Slab",1368,1368,0
"Jungle Planks",1366,1366,0
"Brown Stained Glass",1360,1360,0
"Bone Block",1304,1304,0
"End Rod",991,991,1
"Jungle Stairs",987,987,0
"Sandstone Wall",912,912,0
"Chain",897,897,1
"Polished Deepslate",783,783,0
"Birch Slab",645,645,0
"Smooth Quartz Slab",603,603,1
"Stripped Oak Wood",511,511,0
"Smooth Sandstone Slab",491,491,0
"Brown Glazed Terracotta",456,456,0
"Spruce Planks",411,411,0
"Cyan Terracotta",347,347,0
"Diorite Wall",318,318,0
"White Stained Glass Pane",304,304,0
"Lectern",289,289,0
"Polished Andesite",265,265,0
"Birch Fence",240,240,0
"Spruce Trapdoor",148,148,0
"Jungle Slab",132,132,0
"Polished Diorite Slab",130,130,0
"Orange Glazed Terracotta",128,128,0
"Spruce Fence",127,127,0
"Gray Concrete",124,124,0
"Spruce Fence Gate",80,80,0
"Polished Andesite Stairs",78,78,0
"Spruce Slab",74,74,0
"Spruce Stairs",72,72,0
"Polished Andesite Slab",68,68,0
"Grindstone",65,65,1
"Purple Terracotta",60,60,0
"Spruce Sign",48,48,0
"Anvil",45,45,0
"Gray Stained Glass Pane",38,38,0
"Sea Lantern",36,36,0
"Jungle Trapdoor",35,35,0
"Campfire",34,34,0
"Lantern",33,33,0
"Iron Trapdoor",32,32,0
"Lever",32,32,0
"Lodestone",32,32,1
"Smooth Stone Slab",32,32,0
"Light Blue Banner",28,28,0
"Barrel",26,26,0
"Oak Fence",24,24,0
"Stone Pressure Plate",24,24,0
"Diorite Slab",22,22,0
"Iron Bars",20,20,0
"White Concrete",20,20,0
"Chest",19,19,0
"Obsidian",18,18,0
"Deepslate Tile Slab",16,16,0
"Deepslate Tile Wall",16,16,0
"Hopper",16,16,0
"Jungle Fence Gate",16,16,0
"Beehive",14,14,0
"White Carpet",13,13,0
"Moss Block",12,12,0
"Sweet Berries",12,12,0
"Stone Button",11,11,0
"Sandstone",10,10,0
"Bookshelf",8,8,0
"Cauldron",8,8,0
"Daylight Detector",8,8,0
"Lightning Rod",8,8,0
"Yellow Banner",8,8,0
"Crafting Table",7,7,0
"Loom",7,7,0
"Green Banner",6,6,0
"Light Gray Banner",6,6,0
"Red Banner",6,6,0
"Large Amethyst Bud",5,5,0
"Cyan Wool",4,4,0
"Furnace",4,4,0
"Green Wool",4,4,0
"Jungle Button",4,4,0
"Scaffolding",4,4,0
"Cobblestone Wall",3,3,0
"Ender Chest",3,3,0
"Green Carpet",3,3,0
"Lime Terracotta",3,3,0
"White Banner",3,3,0
"Chiseled Bookshelf",2,2,0
"Cyan Banner",2,2,0
"Dark Oak Sign",2,2,0
"Dead Brain Coral",2,2,0
"Green Bed",2,2,0
"Grass Bed",2,2,0
